,Datetime,Tweet Id,Username,Text,Label
889,2022-09-13 07:14:43+00:00,1569585351693578244,cdirisendiri_,"A TREAD PENIPUAN
KERUGIAN 90JUTA RUPIAH
LAPOR POLISI GA ADA KABAR
#percumalaporpolisi",Negative
890,2022-09-13 06:53:54+00:00,1569580111040770049,L_hakiym,"Top.
#percumalaporpolisi https://t.co/rxCpbX8viu",Negative
891,2022-09-13 06:20:55+00:00,1569571809552646147,silaen_gunawan,@Tita83079013 @DivHumas_Polri @CCICPolri @ListyoSigitP #percumalaporpolisi,Negative
892,2022-09-13 05:51:12+00:00,1569564332383666176,Jarwo99661180,@Tita83079013 @DivHumas_Polri @CCICPolri @ListyoSigitP #percumalaporpolisi,Negative
893,2022-09-13 05:25:18+00:00,1569557814661775364,marsusuka,"Negara wajib mengevaluasi kinerja Komnas HAM, masy. NKRI menduga ada main mata dg kasus Sambo #PresisiPolri #NoViralNoJustice #PercumaLaporPolisi #RevolusiMental #RevolusiBirokrasiPolri #TolakKenaikanBBM Demo di seluruh 34 Provinsi, Mana tanggungjawab Negara?, #Tritura1966Muncul https://t.co/ct7mk6hsXf",Negative
894,2022-09-13 04:47:34+00:00,1569548319915151362,kapten_imel,"@Bakwan_ @roses_man @PerkasaHabsyah Padahal kalau mau usaha dikit aja, biasanya di tempat kejadian korban ketemu pelaku sering ada rekaman cctv. Zaman skrg gitu loh... Tapi ya emang ada alasannya tagar #percumalaporpolisi sering trending 😅",Negative
895,2022-09-13 00:53:02+00:00,1569489296540966912,IndraJa13989548,@mei_peseek @IndosatCare @ListyoSigitP @DivHumas_Polri #percumalaporpolisi itu bener apa lg ngurusin beginian lah pak @ListyoSigitP dan jajaran wedi dgn ormas 🤣🤣🤣,Negative
896,2022-09-12 09:56:06+00:00,1569263573410680834,FirmansahRiski,"Edy Mulyadi pun tertawa terbahak - bahak .....
#PercumaLaporPolisi
#PercumaPercayaPengadilan
#PercumaPercayaHakim
#PengadilanAlaKadrun https://t.co/1olMsr8MN3",Negative
897,2022-09-12 03:17:02+00:00,1569163148556640265,Ary_LFC,"@cobeh2021 @boyjunior01 #PercumaLaporPolisi
#PercumaLaporPolisi https://t.co/VgYSx0zYpQ",Negative
898,2022-09-11 12:53:12+00:00,1568945754940796928,wawananwar12,@MonYayasan @Miduk17 #percumalaporpolisi 😁,Negative
899,2022-09-11 12:08:32+00:00,1568934514952671232,Dadungkawuk41,@Christi28566166 @ListyoSigitP @CCICPolri @_sihitam_ @FerdinandHutah4 #PercumaLaporPolisi,Negative
900,2022-09-11 10:02:31+00:00,1568902804210851840,sicalonsultan,@opposite090l92 #percumalaporpolisi naikkan lagi tagar ini,Negative
901,2022-09-11 09:27:12+00:00,1568893915994136576,yudantimegha,"@restrobkskota https://t.co/KdNatO0rZT

bantu UP miinnn #percumalaporpolisi #kapoldabekasi @InfoBekasi_coid @RakyatBekasiCom @pemkotbekasi",Negative
902,2022-09-11 09:02:37+00:00,1568887728053571584,yudantimegha,#percumalaporpolisi #kapolda #polisiindonesia #maling #curanmor @kapolda #SAMBO @kapoldametro @poldabekasi @pemkotbekasi @RakyatBekasiCom @restrobkskota @detikcom @bekasiinfo @pemkotbekasi @depoknews @infodepok_id,Negative
903,2022-09-11 08:46:02+00:00,1568883554825945088,yudantimegha,@restrobkskota apa memang ini tidak ada kejelasannya? 2 bulan percuma lapor polisi #percumalaporpolisi,Negative
904,2022-09-10 15:03:39+00:00,1568616197943599110,Denis_Rachmad,@AffrilianKP @Lattecatfamily @tokopedia #percumalaporpolisi,Negative
905,2022-09-10 12:13:22+00:00,1568573343628152833,masshartt,@ImeldaPutriAnis @CCICPolri @DivHumas_Polri @VidioViral @StumblerViral @kriminologi_ui #percumalaporpolisi,Negative
906,2022-09-10 07:46:03+00:00,1568506072813694977,anthwf77,@SantorinisSun #PercumaLaporPolisi masbro 😌,Negative
907,2022-09-10 00:01:05+00:00,1568389057293733888,arifpribadi999,@Metdro2 @ListyoSigitP @CCICPolri @jokowi @MARQUEZ__93 @newIding30 @AntonnBnj1 #percumalaporpolisi,Negative
908,2022-09-09 15:00:06+00:00,1568252915940487168,calondpr2029,@DivHumas_Polri #percumalaporpolisi,Negative
909,2022-09-09 14:54:29+00:00,1568251501549875202,maulanasabirin1,@detikcom #percumalaporpolisi,Negative
910,2022-09-09 11:43:14+00:00,1568203372003749895,martahitbn16,@kr1t1kp3d45_pro #percumalaporpolisi,Negative
911,2022-09-09 06:18:04+00:00,1568121540197359617,Nano_priyanto7,@detikcom #percumalaporpolisi,Negative
912,2022-09-09 06:13:57+00:00,1568120506955747328,fananjad,"@fyshaul_ @egoism666 Wkwk (kalo polisi kerja yg bener)

Tapi emg kasus kemalingan, pencurian dll tuh dianggap kasus kecil Ca, jd ngga ditindaklanjuti. Aku sering ilang hp lapor polisi ya didiemin :v

Kasus besar Ferdy Sambo aja diem Caa apalagi kasus² macem kita :(, jd ya #percumalaporpolisi",Negative
913,2022-09-09 05:37:14+00:00,1568111266098728963,i___dont_exist,@detikcom #percumalaporpolisi,Negative
914,2022-09-09 04:22:51+00:00,1568092547305840641,evi_achmad,"https://t.co/tBhs8stQOL
Lapor nya ke Hotman Paris aja, lgsg gercep 
#percumalaporpolisi",Negative
915,2022-09-09 03:33:18+00:00,1568080077673623555,escendol123456,"@geloraco @asasfuro buzzerRp diundang polisi tidak datang, tidak kunjung diproses, tapi kepala polisi malah nobar sama buzzerRp dan filmnya banyak ditonton sama polisi #polisitembakpolisi #KM50 #buzzer303 #percumalaporpolisi https://t.co/bL0fKMxCJy",Negative
916,2022-09-09 02:04:57+00:00,1568057843705876481,Anfieldbreath,@detikcom gak guna soalnya. #percumalaporpolisi,Negative
917,2022-09-09 02:01:38+00:00,1568057007730737152,SandalJ33651908,@dapitdong #percumalaporpolisi ya,Negative
918,2022-09-08 12:38:40+00:00,1567854934745583617,tukangrujakyes,@detikcom #percumalaporpolisi yang ada nombok lebih banyak.,Negative
919,2022-09-08 08:27:58+00:00,1567791843177562113,wahohnow,@egoism666 #percumalaporpolisi,Negative
920,2022-09-08 07:24:06+00:00,1567775772026478592,rizkiwardhana_,@krisyuniar #PercumaLaporPolisi https://t.co/gIfIpdfQxS,Negative
921,2022-09-08 07:00:53+00:00,1567769927821725696,UduGatutKoco,"@herman_chou73 @ListyoSigitP @DivHumas_Polri @mohmahfudmd @jokowi @Call_Nixon @Rudi_Tobing488 @NgkongRoses @_memoryusang @Leonita_Lestari Ternyata ga mempan 
Mari kita up lagi
#PercumaLaporPolisi
#PercumaLaporPolisi
#PercumaLaporPolisi
#PercumaLaporPolisi
#PercumaLaporPolisi
#PercumaLaporPolisi
#PercumaLaporPolisi
#PercumaLaporPolisi
#PercumaLaporPolisi
#PercumaLaporPolisi
#PercumaLaporPolisi
#PercumaLaporPolisi",Negative
922,2022-09-08 06:33:56+00:00,1567763148400369664,rekipliks,"@detikcom #percumalaporpolisi ya mas?? Nanti di suruh cari sendiri. Semoga segera diganti dengan rejeki yg berlimpah ya mas, dan semoga yg kabur diberikan kesadaran.",Negative
923,2022-09-08 05:40:08+00:00,1567749609459707904,rizalmali,Apa yg dilakukan dia benar karena #percumalaporpolisi https://t.co/gmnFs88Dq5,Negative
924,2022-09-08 02:47:21+00:00,1567706125092651008,jihadpamungkass,@amelputranti @sophrosynef @ribonk @krisyuniar @DivHumas_Polri Makanya waktu itu muncul hastag #percumalaporpolisi soalnya cuek😄,Negative
925,2022-09-08 02:25:39+00:00,1567700663672647682,_memoryusang,"@herman_chou73 @ListyoSigitP @DivHumas_Polri @mohmahfudmd @jokowi @Call_Nixon @Rudi_Tobing488 @NgkongRoses @Leonita_Lestari Ga salah  kan.....
👇👇

#percumalaporpolisi",Negative
926,2022-09-08 02:17:37+00:00,1567698644199165952,herman_chou73,"@wiwikherma @ListyoSigitP @DivHumas_Polri @mohmahfudmd @jokowi @Call_Nixon @Rudi_Tobing488 @NgkongRoses @_memoryusang @Leonita_Lestari makanya..heran...si Ibu orang Medan sampai ke Kopi Joni jumpai Bang Hotman. Jadi pihak Kepolisian jangan mengeluh kalau ada viral
#PercumaLaporPolisi. itu 363 hari sudah usia laporannya.",Negative
927,2022-09-08 01:30:46+00:00,1567686852047679491,Surpage1990,"@Ndons_Back Masyarakat yg kehilangan sosok para penegak Hukum dan keadilan yg semakin hilang....
#percumalaporpolisi",Negative
928,2022-09-08 00:46:26+00:00,1567675693831692288,penganten_baru,"@Hati8Bunga @18fessss Serius tanya, kalau iya gini polisi akan bantu?
Soalnya banyak yang bilang #percumalaporpolisi",Negative
929,2022-09-08 00:14:06+00:00,1567667557167149062,Dadungkawuk41,"@Metdro2 @ListyoSigitP @CCICPolri @jokowi @BossssKR @MARQUEZ__93 @newIding30 @AntonnBnj1 Satu kata
#PercumaLaporPolisi",Negative
930,2022-09-07 21:50:56+00:00,1567631529026932736,ruthlessfire13,"Institusi kalian mencetak para pembunuh. Sambo dan kawan-kawan hampir melibatkan 100an personil kepolisian. Banyak juga polisi yang pake narkoba. Rakyat udah ga percaya dengan polisi Indonesia. 

#1hari1oknum #1hari1polsek #1hari1polres #PercumaLaporPolisi",Negative
931,2022-09-07 17:46:15+00:00,1567569952324079616,MonsieurKentang,@egoism666 #percumalaporpolisi,Negative
932,2022-09-07 14:21:53+00:00,1567518524272431105,frecklesfelixeu,@hwanghue #percumalaporpolisi nder 😭,Negative
933,2022-09-07 11:55:16+00:00,1567481625478578177,nurmakin,@babyAngel_Oe @DivHumas_Polri #percumalaporpolisi,Negative
934,2022-09-07 10:03:24+00:00,1567453473758932992,RamaRoom,Ijin bertanya komandan ada isu apa ya sampe2 ada 3 brimob di jembatan layang diatas tol Cawang Ciliwung?? @DivHumas_Polri kok id serem ya seperti negara dgn status darurat #StopPoliceBrutality #PercumaLaporPolisi https://t.co/TP6pReEVMA,Negative
935,2022-09-07 08:48:09+00:00,1567434536686096385,yakult_cholee,Semoga keluar penjara.. hukuman Allah lah yang bekerja... #stopdiskonhukumanmaling #hukumberatmalinguangrakyat #percumalaporpolisi https://t.co/rsDUKO9yeW,Negative
936,2022-09-07 08:31:24+00:00,1567430321834196992,acceptalldzuma,"Maksudnya yaudalah buang2 waktu jg ngebahas posisi polisi di kasus ini alias kebanyakan jg kan #percumalaporpolisi. Yg paling penting skrg sih semua yg punya keluarga atau kerabat yg dipondokin di @PMGontor kabarin gmn skrg kondisinya coba, sehat gak.",Negative
937,2022-09-07 06:37:11+00:00,1567401577752973313,taehyungsambat,@MartoArt awikwok sekali #percumalaporpolisi,Negative
938,2022-09-07 05:46:40+00:00,1567388865924857857,mwdana,"@DivHumas_Polri Ini mobilnya masuk polsek, jadilah BB, urusan berikutnya ya kita sama2 tau ya pak di SPK itu gmana, saya udah pernah pak kehilangan, kecelakaan, dan polisi itu tidak membantu. Kalo kinerja polisi itu bagus tidak akan ada #percumalaporpolisi",Negative
939,2022-09-07 00:28:49+00:00,1567308876466520064,RamaRoom,Yah masih di selidiki..ini aja Sambo bisa bikin scenario..apalagi ini..selidiki yg ada kasusnya hilang dah..ga bakal diselidiki #PercumaLaporPolisi #StopPoliceBrutality https://t.co/Pau3uWgefI,Negative
940,2022-09-06 10:54:07+00:00,1567103848271220741,luthfimadzani,"Ada kasus polisi tembak polisi lagi di Polda Lampung gegara sakit hati arisan online.

Kalo anggota polisi aja main hakim sendiri dan main tembak langsung, berarti mereka jg mengamini #percumalaporpolisi gak sih?

Bahkan mereka aja males lewat jalur hukum gitu 😅",Negative
941,2022-09-06 06:48:39+00:00,1567042073135841280,KaraengPudji,"@BossssKR @Paulus_willy @DivHumas_Polri Halaaaaaah.... di dunia ini seluruh manusia sdh tahu bahwa di Indonesia:
#percumalaporpolisi
#percumalaporpolisi
#percumalaporpolisi",Negative
942,2022-09-06 06:45:31+00:00,1567041287903387648,KaraengPudji,"@MarahIchsan 100% benar banget slogan:
#percumalaporpolisi 
#percumalaporpolisi
#percumalaporpolisi",Negative
943,2022-09-06 03:05:21+00:00,1566985879381757952,Endry_He,@dfrnm @zoelfick @juarajuntak Karena eh karena #percumalaporpolisi,Negative
944,2022-09-06 01:39:02+00:00,1566964155265208320,gandinsuga,@RadarKorupsi Permaisuri Kaisar aja ngerti bahwa #percumalaporpolisi,Negative
945,2022-09-06 00:29:28+00:00,1566946648152244226,AmeshaSpenta1,"@Wan77575 @PadmavatiPrati1 @CCICPolri @DivHumas_Polri 
#percumalaporpolisi",Negative
946,2022-09-05 15:12:46+00:00,1566806551657992192,esrncx,#percumalaporpolisi https://t.co/mozRca4Jgg,Negative
947,2022-09-05 14:48:42+00:00,1566800494466514944,novitaaayu_,"Susah yaa nyari keadilan di negeri sendiri.

#percumalaporpolisi",Negative
948,2022-09-05 14:26:51+00:00,1566794998145642501,Latifintrovert1,@ZulkifliLubis69 @SeputarTetangga #percumalaporpolisi,Negative
949,2022-09-05 13:21:41+00:00,1566778598811320321,gatotprayoga2,"@MarahIchsan balik kanan, tlek !! sa'karep mu wae pak polisi ... #percumalaporpolisi",Negative
950,2022-09-05 12:19:20+00:00,1566762906602991618,JafYaya2150,@anthwf77 @CCICPolri @ListyoSigitP @Kepolisian_RI Ku yakin masih ada Polisi yg bijak dan baik.semoga aja cepat di ciduk itu provokator..BIAR TIDAK #PercumaLaporPolisi,Negative
951,2022-09-05 10:31:40+00:00,1566735812103774209,Nuvola__98,"@kafiradikalis @ListyoSigitP mana yg bilang Equality Before The low kenapa smpai saat ini PC blm ditahan @LisityoSigitP yg nyatanya kita dipertontonkan kebohongan itu sendiri yg dilakukan kapolri. (Baik muka cermin dibelah)dengan tidak ditahannya putri centrawathi #percumalaporpolisi
#tahanputriceblndrawathi https://t.co/gXpdwQFAPx",Negative
952,2022-09-05 09:54:03+00:00,1566726346252099586,anthwf77,@JafYaya2150 @CCICPolri @ListyoSigitP @Kepolisian_RI #PercumaLaporPolisi,Negative
953,2022-09-05 09:50:09+00:00,1566725362016751616,anthwf77,@BossssKR @DivHumas_Polri #PercumaLaporPolisi,Negative
954,2022-09-05 09:42:35+00:00,1566723457512906753,Melankollia__,@dkylb_media #percumalaporpolisi,Negative
955,2022-09-05 07:47:32+00:00,1566694506296393730,radiefrmadna,@kostumkomik #PercumaLaporPolisi,Negative
956,2022-09-05 04:51:43+00:00,1566650261543604224,2021Mukidi,"@OposisiCerdas #BubarkanPolri
#usutlagitragedikm50 
#PercumaLaporPolisi",Negative
957,2022-09-05 04:10:12+00:00,1566639810034683905,arddhe,"@asumsico yep, good move, karena memang #PercumaLaporPolisi",Negative
958,2022-09-05 03:07:18+00:00,1566623983604465664,LBH_Jakarta,"Arif Maulana, Direktur LBH Jakarta, merespon keputusan Polri yang tidak menahan tersangka dugaan kasus pembunuhan berencana Brigadir J, Putri Candrawathi. Hal ini menunjukkan diskriminasi hukum yang sangat mencolok dan melukai rasa keadilan di masyarakat.

#PercumaLaporPolisi https://t.co/zxiBQw3LFk",Negative
959,2022-09-04 23:44:17+00:00,1566572891478446081,Ary_LFC,"@geloraco #PercumaLaporPolisi
#PercumaLaporPolisi https://t.co/OWYBTEkOX3",Negative
960,2022-09-04 06:42:30+00:00,1566315752725962754,sheila_P2501198,@kangbaridin_ #percumalaporpolisi,Negative
961,2022-09-04 06:02:12+00:00,1566305607518367746,rioprosetara,"@mahasiswigenz @ndaru_wardani @mohmahfudmd sst polisinya lagi sibuk kasus besar di duren 3 jd jgn harap bs di proses
#percumalaporpolisi",Negative
962,2022-09-04 04:17:41+00:00,1566279307617452032,IndraJa13989548,"@soen_cak @DivHumas_Polri Percuma ngetag @DivHumas_Polri kgk bakalan diciduk tuh org HTI liat aja mahasiswa yg menghina kepala negara apa langsung dipenjara malah senyum2 dia 🤣🤣🤣🤣🤣🤣🤣 ..
#percumalaporpolisi",Negative
963,2022-09-04 04:04:20+00:00,1566275946411225088,AbahDeon,"🤔 ini Pendekatan yg Mengedepankan Aspek Humanis tapi Salah Sasaran !!... 😤

🤔 Tanpa disadari Pak. Pol telah Memupuk dan Memelihara Generasi Minim Akhlaq dan Tanpa Etika  !!!... 😤🤔😩
Mari kita Bully mahasewa barwajah Konthol itu... Sepanjang hidupnya
#PercumaLaporPolisi https://t.co/B6QNOCpGs0",Negative
964,2022-09-04 03:04:53+00:00,1566260985144672256,ZaenalA1924,"@DivHumas_Polri #percumalaporpolisi 
#percumalaporpolisi 
#percumalaporpolisi",Negative
965,2022-09-04 01:13:40+00:00,1566232998281764864,MasterSifu11,"@pn7l7h @DivHumas_Polri #percumalaporpolisi

Dah ga ada harganya lagi isilop di mata masyarakat. Udah sering yg kek gini, ditambah kasus sampo. Masyarakat masih disuruh percaya polri? Tai kucing. Mending dijadikan satu lagi aja jadi ABRI. Biar dibikin merayap itu isilop2 kont*ol.",Negative
966,2022-09-04 00:26:43+00:00,1566221183707533313,gandinsuga,"#percumalaporpolisi masih berlaku…
Begitu pula:
#PercumaAdaPemerintah 
bisanya naikin harga2… https://t.co/VvsSPXW6Xz",Negative
967,2022-09-03 23:39:58+00:00,1566209416726081536,panggilajateta,"@Askrlfess Yang namanya tabiat berhutang itu susah banget diilangin. Awalnya org ini juga berhutang sampai dia gadain motor bokap gw buat bayar hutangnya. Masih sedih banget rasanya, mau minta bantuan polisi saat itu juga gabisa karna butuh pelicin #percumalaporpolisi -",Negative
968,2022-09-03 22:14:27+00:00,1566187896046235648,yakult_cholee,#percumalaporpolisi https://t.co/THHJS0PO3x https://t.co/jJfmfEmnQK,Negative
969,2022-09-03 15:01:32+00:00,1566078947606966278,Hengki789,"@DivHumas_Polri kalau cuma lapor tapi nggak ada tindak lanjutnya, ya buat apa??  Nanti malah hashtag #percumalaporpolisi jadi rame lagi.  Yakinkan dulu kepolisian sanggup bertindak, jangan cuma suruh lapor aja",Negative
970,2022-09-03 14:29:28+00:00,1566070881310216193,jerrykau20,"@alextham878 #percumalaporpolisi , jangan percaya @KomnasHAM , @KomnasPerempuan  piece of shit!!!",Negative
971,2022-09-03 14:26:56+00:00,1566070241070759936,jerrykau20,"@alextham878 #percumalaporpolisi , jangan percaya @KomnasHAM piece of shit!!!",Negative
972,2022-09-03 14:22:33+00:00,1566069140296593409,jerrykau20,"@Miduk17 #percumalaporpolisi , jangan percaya @KomnasHAM piece of shit!!!",Negative
973,2022-09-03 13:04:50+00:00,1566049581217251328,toddysolo79,"@soen_cak Pembohong mengarang cerita lagi. Dan berapa yg percaya cerita ini? 
#percumalaporpolisi #sudahgapercayapolisi",Negative
974,2022-09-03 12:54:57+00:00,1566047092006858754,PaimMamski,#tahanputricandrawati mana AZAS KEADILAN -nya @DivHumas_Polri @DPR_RI @jokowi @Kepolisian_RI @KomnasHAM #percumalaporpolisi #percumalapordpr #percumalaporpresiden,Negative
975,2022-09-03 12:22:48+00:00,1566039004696690689,toddysolo79,@ZulkifliLubis69 #percumalaporpolisi dan #sudahgapercayapolisi,Negative
976,2022-09-03 11:02:39+00:00,1566018830434172928,Sobirin_ganteng,"@DivHumas_Polri Udah jgn ngebacot mulu laporin Hoax udah eneg liat polisi
#percumalaporpolisi 
#percumalaporpolisi",Negative
977,2022-09-03 10:37:26+00:00,1566012487501500416,rest9266,bukan #percumalaporpolisi tetapi #korbanjaditersangka,Negative
978,2022-09-03 08:46:43+00:00,1565984624765186048,Army5959,"@AMPIBIndonesia @Hegie_bae @DivHumas_Polri @bksda_sulsel @poldasulsel_ @DivHumas_Polri 
terus kalaua buat tagar #percumalaporpolisi kenapa jadi salah nah ini buktinya...
bingung jadinya min.",Negative
979,2022-09-03 08:42:28+00:00,1565983553917431811,Ruwahel,"Yuk naikin tagar lagi
#percumalaporpolisi 
#percumalaporpolisi https://t.co/4ZqarYjKAx",Negative
980,2022-09-03 08:37:12+00:00,1565982227363573760,martahitbn16,@OposisiCerdas #percumalaporpolisi,Negative
981,2022-09-03 08:36:47+00:00,1565982124976443393,Trump06655298,"@DivHumas_Polri #percumalaporpolisi 
#percumalaporkominfo",Negative
982,2022-09-03 07:55:46+00:00,1565971802421358592,sinagano2,Belum ditangkap juga...?? Atau dimaafkan ama Polisi...?? Ah.. Sudahlah.. #percumalaporpolisi https://t.co/5XLwWNr9kF,Negative
983,2022-09-03 07:03:08+00:00,1565958554619883520,SiMahMud8,@DivHumas_Polri 🤣🤣🤣🤣🤣🤣 #percumalaporpolisi,Negative
984,2022-09-03 05:39:43+00:00,1565937565261533184,PatriotSejati4,@BosTemlen @_theguzel Bener2 ndak tau malu... WerCok..... Di sangka mrk akan hidup selamanya.....merekayasa....kasus...skenario. .kasus...mrk PKI yg ngg punya agama..... Otaknya hnya materi yg akan dibawa mati !!! Polisi2..... #polisitembakpolisi #TdkPercayaPolisi #percumalaporpolisi,Negative
985,2022-09-03 04:46:34+00:00,1565924188455522304,bangcaesar_,"@Vendorrrr1 @g0rdenmerah @txtdrberseragam @DivHumas_Polri @CCICPolri ngelapor buat apa ? soalnya

#percumalaporpolisi. yg ada bakal minta diguyur pake lembar rupiah 🤣🤣🤣🤣🤣",Negative
986,2022-09-03 04:28:53+00:00,1565919736923189248,bangcaesar_,"@Vendorrrr1 @g0rdenmerah @txtdrberseragam ah gapercaya, soalnya kepercayaan rakyat di negara ini turun kok sama yg katanya si paling seragaam wkwkwk tolol.

#PERCUMALAPORPOLISI wkwkwkwk",Negative
987,2022-09-03 02:23:17+00:00,1565888131337191424,2021Mukidi,"@kr1t1kp3d45_pro #bubarkansatgassusmerahputih 
#PercumaLaporPolisi",Negative
